gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YLR002C	2847.154	2822.028	2826.972	2883.023	2814.859	2850.258
YLR003C	861.315	883.188	899.055	900.038	912.739	923.82
YLR004C	485.468	485.774	487.516	493.76	491.872	492.251
YLR005W	411.286	415.775	413.954	419.14	420.994	419.496
YLR006C	1100.614	1102.776	1104.691	1052.903	1044.93	1049.558
YLR007W	272.747	274.408	274.65	275.751	276.562	276.352
YLR008C	280.579	291.039	292.542	292.56	299.693	302.332
YLR009W	178.035	181.517	182.008	182.58	185.111	185.645
YLR010C	245.471	248.92	250.084	257.515	258.574	258.042
YLR011W	268.451	274.063	271.826	263.503	265.451	264.753
YLR012C	120.865	122.988	123.576	124.77	125.921	126.966
YLR013W	157.588	160.241	159.282	161.714	163.017	162.546
YLR014C	6052.716	6188.985	6315.452	6104.017	6101.607	6194.63
YLR015W	485.559	490.562	491.869	496.747	499.744	498.91
YLR016C	163.295	165.065	164.564	163.828	165.73	165.019
YLR017W	321.828	324.145	323.137	322.737	324.014	323.749
YLR018C	427.384	430.758	433.259	385.742	385.191	389.122
YLR019W	396.184	397.795	397.707	391.764	393.204	393.781
YLR020C	716.669	725.44	729.007	740.822	741.84	744.155
YLR021W	193.445	195.645	196.309	197.954	198.796	199.251
YLR022C	574.965	567.394	568.544	591.351	574.985	573.706
YLR023C	504.746	503.611	505.881	517.12	514.201	514.335
YLR024C	9031.244	9007.818	9041.808	9089.035	8947.261	8930.535
YLR025W	223.806	226.129	225.967	229.941	230.848	230.556
YLR026C	467.639	468.986	474.821	472.789	469.382	473.076
YLR027C	427.518	422.662	421.252	421.268	416.786	416.723
YLR028C	746.436	752.897	751.091	741.713	744.603	742.032
YLR029C	143.77	146.654	145.795	141.938	144.985	144.981
YLR030W	303.107	306.89	307.076	303.584	305.737	306.685
YLR031W	635.465	628.433	628.373	649.627	635.795	631.108
YLR032W	1708.429	1723.379	1735.153	1765.177	1765.977	1770.307
YLR033W	2125.124	2133.366	2136.374	2165.297	2140.984	2144.017
YLR034C	1004.094	1032.853	1047.002	1022.627	1045.902	1052.923
YLR035C	2168.065	2185.632	2187.861	2215.68	2194.888	2211.097
YLR035C-A	2101.875	2098.155	2127.38224001867	2172.737	2127.38224001867	2137.62
YLR036C	888.874	894.983	906.038	924.394	913.68	924.216
YLR037C	227.998	227.962	230.527	195.039	192.924	194.637
YLR038C	50.985	50.966	51.325	51.691	51.75	51.79
YLR039C	3366.076	3415.516	3436.798	3473.691	3470.188	3490.074
YLR040C	159.465	155.683	156.724	159.543	156.266	157.116
YLR042C	124.847	120.953	122.539	127.742	123.651	124.609
YLR043C	75.49	75.763	75.842	76.913	76.894	76.835
YLR044C	484.017	484.069	483.564	476.789	477.017	478.337
YLR045C	1628.598	1669.134	1675.039	1672.543	1691.106	1693.471
YLR046C	381.323	377.685	380.642	397.906	389.496	389.226
YLR047C	2700.104	2732.284	2848.387	2667.911	2679.889	2762.011
YLR048W	156.022	155.857	155.291	153.764	154.061	153.936
YLR049C	1393.459	1387.066	1404.208	1429.37	1405.253	1417.21
YLR050C	128.615	125.668	126.419	132.066	128.678	128.838
YLR051C	219.334	222.852	222.184	227.658	228.056	227.161
YLR052W	297.258	301.916	303.284	305.397	308.179	309.601
YLR053C	206.207	204.409	204.417	211.081	205.785	207.153
YLR054C	1001.926	1011.803	1014.586	1036.028	1035.957	1036.95
YLR055C	1637.008	1679.394	1682.635	1439.412	1455.186	1465.488
YLR056W	327.287	324.96	324.626	324.987	321.415	320.616
YLR057W	1489.53	1491.281	1502.83	1541.22	1526.991	1531.256
YLR058C	395.736	394.93	394.765	395.702	394.59	394.765
YLR059C	535.742	542.367	545.839	464.124	464.364	469.287
YLR060W	566.693	575.005	575.393	565.344	570.627	570.844
YLR061W	83.402	82.464	82.655	82.204	81.666	82.022
YLR063W	3541.06	3594.34	3771.252	3430.86	3445.885	3584.944
YLR064W	493.437	493.557	498.133	512.547	508.078	512.724
YLR065C	1989.869	1784.583	1797.817	1916.822	1702.516	1695.883
YLR066W	349.698	353.736	354.494	368.678	366.78	367.655
YLR067C	1854.054	1856.656	1865.96	1931.784	1908.533	1911.343
YLR068W	204.344	210.882	210.457	210.846	215.743	215.826
YLR069C	848.929	865.305	870.117	843.316	849.749	850.311
YLR070C	388.095	387.413	386.053	373.982	372.567	372.662
YLR071C	4072.351	4189.808	4225.662	4099.819	4134.845	4178.014
YLR072W	915.319	926.555	926.52	902.044	905.078	908.073
YLR073C	506.954	491.006	494.983	511.607	489.499	488.448
YLR074C	516.872	519.601	528.312	417.802	417.502	425.699
YLR075W	186.327	189.557	186.992	178.374	180.507	180.137
YLR077W	617.298	620.167	624.05	615.335	615.485	617.644
YLR078C	383.859	390.92	393.623	395.286	399.272	400.045
YLR079W	295.159	290.367	289.679	285.694	281.698	282.444
YLR080W	412.546	418.815	420.765	422.403	426.651	425.727
YLR081W	518.262	519.115	519.435	519.33	518.402	517.805
YLR082C	860.484	866.428	876.661	895.758	892.66	901.909
YLR083C	1113.185	1114.547	1116.585	1146.186	1127.582	1127.096
YLR084C	2013.572	2031.804	2036.712	2076.345	2068.205	2078.268
YLR085C	478.592	482.007	481.841	484.923	484.333	484.141
YLR086W	2624.339	2667.896	2685.574	2729.448	2743.777	2752.492
YLR087C	5036.055	5050.357	5080.094	5219.47	5172.368	5185.844
YLR088W	4833.431	4950.431	4994.707	4700.271	4702.293	4794.671
YLR089C	481.909	481.512	484.077	488.314	487.078	488.142
YLR090W	518.75	523.744	520.466	522.048	524.479	523.367
YLR091W	364.237	360.236	356.589	357.881	352.791	353.536
YLR092W	1346.51	1360.816	1362.671	1357.214	1351.962	1357.325
YLR093C	508.158	524.588	531.151	520.234	526.42	530.839
YLR094C	1404.363	1404.599	1430.413	1265.634	1253.9	1272.421
YLR095C	2259.412	2318.025	2310.42	2219.693	2226.469	2234.463
YLR096W	1888.812	1917.053	1932.409	1930.073	1936.479	1946.599
YLR097C	513.051	515.862	516.051	533.598	530.534	528.479
YLR098C	1181.224	1159.19	1159.881	1219.001	1180.406	1181.189
YLR099C	812.818	825.032	825.586	701.865	707.73	714.317
YLR099W-A	291.155	294.9	295.832	261.425	263.177	266.134
YLR100W	238.382	236.218	236.18	240.787	238.752	237.894
YLR102C	204.55	205.999	205.231	207.396	208.287	207.493
YLR103C	855.259	858.495	857.387	884.727	880.33	876.78
YLR104W	116.929	116.683	117.795	117.43	116.985	117.546
YLR105C	475.982	477.011	478.055	488.906	486.87	487.927
YLR106C	9689.536	9775.086	9801.514	9935.286	9872.685	9900.668
YLR107W	1957.153	1949.497	2002.337	1976.252	1921.778	1961.579
YLR108C	594.573	597.166	603.615	617.465	613.497	615.077
YLR109W	165.407	165.533	164.168	164.17	163.355	163.065
YLR110C	474.402	465.335	477.03	405.49	392.514	406.121
YLR111W	257.873	245.161	251.053	238.906	228.379	230.817
YLR112W	290.648	297.033	298.992	289.086	292.36	292.342
YLR113W	4905.237	4880.532	5279.858	3460.74	3294.566	3521.513
YLR114C	1121.438	1126.699	1129.841	1160.077	1154.603	1155.891
YLR115W	1298.272	1316.053	1326.572	1343.808	1350.504	1356.42
YLR116W	621.398	629.466	631.357	609.37	614.431	617.411
YLR117C	1021.325	1048.452	1049.922	1062.558	1075.813	1079.17
YLR118C	250.749	254.18	255.083	257.554	258.401	258.818
YLR119W	608.396	610.415	620.651	636.836	628.397	631.235
YLR120C	1220.296	1207.842	1216.445	1028.173	1008.159	1017.202
YLR121C	813.366	808.249	807.308	772.509	765.829	769.974
YLR122C	285.247	293.694	293.634	290.508	292.026	294.179
YLR125W	112.331	112.878	112.11	114.732	114.608	113.891
YLR126C	658.102	664.878	670.487	670.61	666.656	667.202
YLR127C	7203.926	7254.907	7255.636	7168.72	7099.859	7080.368
YLR128W	284.6	290.819	288.904	290.885	293.84	293.219
YLR129W	4931.148	5089.777	5064.792	4873.478	4955.445	4942.383
YLR130C	403.992	403.583	404.507	406.451	404.836	404.642
YLR131C	1224.807	1226.264	1221.551	1229.318	1220.784	1221.484
YLR132C	627.436	610.433	620.01	646.49	620.704	626.063
YLR133W	548.058	550.7	549.452	555.783	557.445	555.649
YLR134W	410.808	410.49	411.373	411.103	411.577	411.881
YLR135W	2034.525	2199.007	2188.629	2083.435	2209.79	2245.79
YLR136C	224.084	223.68	224.56	226.43	226.148	226.478
YLR137W	1289.7	1262.728	1296.011	1052.347	1025.079	1042.364
YLR138W	1446.655	1472.575	1462.59	1461.559	1469.648	1464.103
YLR139C	1213.045	1204.795	1217.367	1170.901	1152.502	1166.354
YLR141W	14020.025	14253.015	15004.863	10213.158	9859.05	10393.215
YLR142W	535.56	532.871	534.135	541.751	537.583	540.19
YLR143W	1553.131	1575.564	1589.013	1594.508	1584.531	1597.674
YLR144C	2034.791	1973.427	1995.473	2032.344	1965.572	1974.915
YLR145W	201.45	203.561	203	207.608	208.215	206.904
YLR146C	2915.299	3044.906	3067.686	2962.484	3053.177	3056.074
YLR146W-A	49	49	49	49	49	49
YLR147C	80.378	80.678	80.044	81.837	81.614	81.11
YLR148W	4021.586	3985.94	3997.7	4138.492	4028.095	4024.17
YLR149C	1375.783	1339.729	1351.753	1395.258	1347.361	1346.101
YLR150W	383.191	386.209	390.504	357.288	360.413	366.167
YLR151C	481.017	483.47	485.359	500.676	497.151	496.225
YLR152C	785.84	783.983	783.997	813.872	800.628	797.873
YLR153C	594.42	593.39	592.478	587.781	585.553	585.67
YLR154C	82.992	84.336	84.439	83.748	85.186	85.064
YLR154C-G	101	101	101	101	101	101
YLR154C-H	49	49	49	49	49	49
YLR154W-C	164.447063094881	164.447063094881	164.447063094881	164.038	163.505	165.807
YLR155C	631.335	646.655	645.089	580.329	584.721	591.085
YLR156W	467.378	430.19	448.633	381.938	350.7	360.007
YLR157C-B	2544.913	2552.598	2580.16893435285	2623.074	2600.918	2580.16893435285
YLR157W-D	72.202	73.035	164	70.376	70.91	164
YLR157W-E	116	116	116	116	116	116
YLR162W	8017.547	8581.252	9641.992	5028.364	4988.718	5596.568
YLR162W-A	54.94	54.622	54.957	55.691	55.129	55.635
YLR163C	736.475	756.305	752.183	751.624	763.191	764.365
YLR164W	252.627	254.397	255.745	238.347	236.955	239.013
YLR165C	818.127	806.268	814.447	837.163	811.725	819.421
YLR166C	5260.229	5390.329	5369.246	5336.627	5337.334	5322.622
YLR167W	83.656	83.915	83.571	82.6	83.227	83.066
YLR168C	186.152	187.366	186.947	191.276	191.027	189.987
YLR170C	155.945	159.767	158.933	159.423	161.852	161.205
YLR172C	300.252	301.359	302.57	299.627	300.162	301.026
YLR173W	2006.029	2055.299	2093.734	1881.963	1895.319	1914.346
YLR174W	369.146	371.629	368.505	376.6	376.736	375.438
YLR175W	427.638	431.357	430.583	436.405	438.425	437.008
YLR176C	7801.33	7993.105	7891.266	7554.546	7548.695	7475.7
YLR177W	3357.378	3345.593	3325.907	3190.869	3128.765	3117.547
YLR178C	393.198	402.698	401.453	356.563	362.039	362.415
YLR179C	250.15	253.159	250.565	242.192	244.235	244.547
YLR180W	697.129	700.037	708.876	622.699	619.94	627.549
YLR181C	1100.605	1069.536	1066.161	1144.45	1085.989	1086.489
YLR182W	1445.499	1448.801	1458.037	1517.148	1500.253	1503.404
YLR183C	586.969	591.829	591.105	600.299	599.265	599.212
YLR185W	51.107	50.901	50.707	50.253	50.305	50.34
YLR186W	245.509	247.271	247.076	248.58	249.305	249.231
YLR187W	3678.826	3717.867	3810.478	3687.453	3695.215	3757.214
YLR188W	582.363	583.868	583.957	587.627	587.624	586.773
YLR189C	1451.813	1454.403	1456.697	1495.857	1485.677	1481.842
YLR190W	734.557	746.682	746.29	735.084	739.275	738.752
YLR191W	936.673	951.25	957.121	937.21	932.711	936.773
YLR192C	308.481	315.538	313.755	298.479	302.931	303.552
YLR193C	122.284	123.034	123.273	123.002	123.596	123.155
YLR194C	465.841	457.586	460.659	426.147	416.307	422.691
YLR195C	850.249	855.812	862.707	890.86	886.854	887.947
YLR196W	545.54	553.136	551.343	558.189	562.091	559.398
YLR197W	749.262	756.878	763.817	782.289	783.775	786.302
YLR199C	264.736	264.003	264.768	270.969	269.257	269.494
YLR200W	162.511	169.571	170.967	168.093	173.337	174.601
YLR201C	268.262	266.534	268.64	275.601	271.659	273.665
YLR203C	886.361	898.058	897.221	898.942	893.274	894.996
YLR204W	132.159	135.38	133.957	127.289	129.78	129.481
YLR205C	279.149	278.756	276.821	277.311	277.428	277.096
YLR206W	701.909	696.002	695.877	678.333	676.271	678.376
YLR207W	937.107	941.593	940.198	950.478	949.015	948.891
YLR208W	359.725	370.904	369.17	364.145	372.776	374.071
YLR209C	280.002	278.619	277.124	283.818	281.009	280.455
YLR210W	514.021	524.699	525.902	522.715	528.543	529.566
YLR211C	1320.049	1303.361	1313.249	1359.869	1320.768	1330.452
YLR212C	678.383	676.02	682.868	643.738	635.5	639.925
YLR213C	684.445	696.606	696.193	639.334	645.191	649.993
YLR214W	2169.898	2158.187	2160.338	2228.069	2174.187	2185.484
YLR215C	423.052	429.096	430.27	435.648	438.623	438.688
YLR216C	752.255	758.238	759.781	778.909	773.659	775.363
YLR218C	197.641	206.768	205.183	196.996	205.686	205.839
YLR219W	1460.408	1438.079	1453.266	1320.959	1296.248	1312.549
YLR220W	308.578	313.137	309.57	312.378	315.04	313.05
YLR221C	311.336	316.434	317.007	322.539	323.817	323.56
YLR222C	1032.325	1040.746	1045.454	1065.193	1063.789	1065.53
YLR223C	2242.23	2289.312	2299.999	2344.01	2360.083	2364.409
YLR224W	310.479	314.064	314.211	316.195	318.753	317.654
YLR225C	968.156	1010.87	1025.629	1000.055	1028.153	1030.69
YLR226W	4997.172	5012.367	5061.338	5035.681	4939.554	4980.671
YLR227C	4519.158	4476.464	4496.044	4552.696	4414.211	4436.146
YLR227W-B	2324.701	2334.955	2341.075	2388.126	2376.24	2386.964
YLR228C	1095.631	1093.239	1094.802	1116.237	1105.338	1108.139
YLR229C	133.234	131.886	131.375	133.634	132.514	131.861
YLR231C	478.615	478.491	478.444	489.417	486.808	486.687
YLR233C	5255.193	5453.594	5524.74	5296.765	5387	5410.756
YLR234W	4325.189	4399.226	4706.978	3136.919	3100.065	3275.954
YLR236C	700.513	715.912	726.696	557.219	556.105	573.702
YLR237W	559.812	561.524	563.481	558.025	558.257	559.944
YLR238W	888.035	887.323	889.343	928.062	917.652	917.257
YLR239C	1239.657	1197.308	1206.867	1276.515	1207.691	1225.249
YLR240W	1236.324	1247.445	1246.579	1279.892	1277.323	1277.291
YLR241W	1408.127	1398.878	1412.977	1446.384	1422.842	1425.335
YLR242C	770.825	766.657	764.338	795.078	778.445	776.312
YLR243W	325.712	325.051	326.21	337.675	333.496	334.214
YLR244C	323.972	322.356	322.025	329.431	327.225	327.504
YLR245C	124.478	124.389	122.872	123.06	122.552	121.281
YLR246W	452.757	455.529	456.326	458.119	456.337	455.771
YLR247C	4984.813	5143.543	5164.297	5058.947	5129.806	5113.567
YLR248W	1055.928	1090.789	1091.383	1078.282	1100.066	1107.457
YLR249W	794.192	795.425	797.592	791.771	792.884	793.749
YLR250W	249.641	251.759	250.66	256.604	256.627	255.723
YLR251W	179.562	177.831	179.224	186.273	183.429	183.053
YLR253W	669.241	673.337	669.592	685.113	682.948	680.47
YLR254C	372.557	377.116	380.82	388.458	388.226	392.342
YLR255C	204.706	204.653	202.346	187.196	187.112	187.18
YLR256W	4418.679	4426.562	4544.694	3812.199	3747.401	3828.621
YLR256W-A	483.527	480.107	483.435	488.143	482.549	485.761
YLR257W	366.071	377.618	376.926	373.283	381.413	381.415
YLR258W	760.806	769.063	770.54	781.378	784.849	785.839
YLR259C	670.56	673.293	674.679	624.581	622.978	625.805
YLR260W	1002.63	1021.303	1036.135	1038.759	1052.867	1064.717
YLR261C	99.532	102.414	103.304	103.484	105.774	105.612
YLR262C	451.842	466.009	465.398	474.816	478.495	476.747
YLR262C-A	49	49	49	49	49	49
YLR263W	5196.737	5178.589	5172.671	5246.796	5092.622	5128.108
YLR264C-A	130.423	137.812	136.587	132.846	137.704	137.383
YLR264W	49	49	49	49	49	49
YLR265C	947.309	936.802	941.005	987.452	963.137	958.537
YLR266C	2398.739	2438.85	2474.405	2483.514	2488.562	2496.21
YLR267W	1136.726	1141.796	1148.673	1187.951	1179.174	1182.873
YLR268W	179.089	177.634	178.841	182.007	180.316	180.801
YLR270W	330.537	326.714	327.336	336.657	331.357	331.159
YLR271W	1351.044	1351.664	1340.039	1383	1362.952	1355.171
YLR272C	2086.39	2103.668	2113.055	2171.655	2157.971	2157.891
YLR273C	3427.056	3393.043	3422.596	3514.545	3418.284	3440.723
YLR274W	1215.516	1210.92	1206.203	1244.249	1225.85	1226.082
YLR275W	212.38	226.851	230.61	222.805	233.197	234.78
YLR276C	2986.456	3027.633	3049.639	3018.972	3018.081	3026.676
YLR277C	1408.297	1429.549	1451.824	1468.524	1471.402	1479.479
YLR278C	53036.211	54233.162	52519.76	54298.922	55331.417	53804.02
YLR281C	4061.079	3845.085	4177.508	2787.558	2541.262	2731.326
YLR283W	572.676	575.088	578.513	597.69	592.267	596.016
YLR284C	271.271	274.114	272.987	278.414	278.133	277.065
YLR285C-A	1285.566	1325.503	1355.799	1287.039	1314.704	1319.108
YLR285W	474.491	473.653	475.311	489.246	482.73	482.33
YLR286C	458.09	451.902	455.625	463.538	457.073	459.696
YLR287C	488.631	490.984	493.61	510.353	507.004	508.116
YLR287C-A	49	49	49	49	49	49
YLR288C	588.614	591.83	589.382	590.077	589.336	588.719
YLR289W	1255.597	1298.978	1298.136	1293.676	1314.68	1310.558
YLR290C	541.956	544.43	552.705	570.418	566.208	571.951
YLR291C	368.42	371.175	369.75	378.095	377.397	375.92
YLR292C	287.14	293.439	293.013	298.34	299.569	299.828
YLR293C	142.279	141.348	142.204	142.661	142.115	142.561
YLR295C	77.184	78.008	77.901	77.166	78.166	78.51
YLR296W	473.559	482.107	486.417	493.717	488.973	496.039
YLR297W	196.183	196.925	196.948	201.282	199.603	199.524
YLR298C	325.61	331.839	329.475	330.444	334.735	335.511
YLR299W	955.181	977.757	977.897	897.026	907.211	909.574
YLR300W	333.058	329.084	328.659	334.275	330.131	329.15
YLR301W	218.212	217.609	218.054	222.578	221.347	221.144
YLR302C	147.012	146.167	148.632	151.891	149.457	151.17
YLR303W	376.452	372.411	373.632	373.744	368.66	369.851
YLR304C	716.337	724.183	724.037	730.708	733.895	733.655
YLR305C	3926.531	3880.997	3921.635	3826.771	3731.841	3752.619
YLR306W	799.202	756.76	732.07	789.859	739.538	722.962
YLR307C-A	57.207	57.445	57.851	58.241	58.317	58.597
YLR307W	451.566	443.476	450.165	439.256	432.827	435.649
YLR308W	399.699	394.724	397.919	414.105	407.33	408.917
YLR309C	6191.209	6342.569	6404.199	6300.661	6316.114	6398.449
YLR310C	4307.081	4239.277	4261.867	4433.842	4285.512	4285.897
YLR312C	497.108	497.525	498.698	513.876	510.615	509.723
YLR312W-A	243.316	245.584	246.348	248.951	249.847	249.591
YLR313C	955.922	974.666	972.042	984.874	986.448	985.52
YLR314C	1335.832	1345.327	1339.55	1367.741	1351.769	1354.348
YLR315W	214.821	204.952	202.055	215.764	204.817	203.844
YLR316C	589.089	590.057	587.321	575.326	572.299	572.455
YLR318W	6649.366	6593.611	6671.332	6558.265	6381.851	6479.591
YLR319C	1841.149	1898.263	1901.881	1888.791	1914.856	1915.868
YLR320W	2689.655	2673.509	2690.448	2775.152	2720.657	2733.695
YLR321C	755.395	775.99	773.313	771.995	782.781	781.891
YLR323C	219.182	223.81	222.275	221.612	225.868	225.451
YLR324W	475.799	481.221	481.452	483.96	488.004	486.485
YLR325C	49	49	49	49	49	49
YLR326W	385.394	391.671	393.109	365.001	368.383	368.536
YLR327C	100.291	103.088	102.394	97.561	100.292	100.986
YLR328W	380.86	382.7	383.256	386.756	386.506	386.774
YLR329W	434.602	445.402	446.401	450.978	455.908	458.066
YLR330W	780.321	796.126	793.674	797.997	805.066	805.576
YLR331C	87.888	89.935	89.006	88.462	90.036	89.315
YLR332W	329.931	326.717	329.067	335.027	331.174	332.463
YLR333C	89.745	89.538	89.852	88.957	88.787	88.935
YLR335W	798.207	800.285	807.162	806.481	805.186	809.103
YLR336C	1406.835	1418.575	1422.944	1466.055	1462.202	1461.546
YLR337C	6889.542	6551.291	6973.425	5101.464	4701.034	4944.205
YLR340W	723.003	724.558	739.094	604.437	599.27	617.678
YLR341W	1750.527	1706.875	1718.731	1809.727	1738.631	1738.447
YLR342W	1976.431	1972.565	1980.09	2025.098	2009.237	2011.311
YLR342W-A	91.417	90.741	90.653	95.235	92.663	91.937
YLR343W	587.725	591.832	593.702	604.94	605.234	605.319
YLR344W	86.958	86.425	86.074	86.6	85.945	85.641
YLR345W	759.794	765.924	763.344	786.682	779.465	779.065
YLR346C	101.276	101.875	101.405	105.401	104.774	104.138
YLR347C	798.343	797.518	799.16	811.603	808.155	807.506
YLR348C	872.907	868.081	885.506	748.233	742.068	754.477
YLR350W	300.042	294.663	294.265	281.325	275.125	277.538
YLR351C	240.78	241.724	241.654	240.887	241.001	240.938
YLR352W	1688.064	1690.906	1708.556	1751.473	1729.746	1742.454
YLR353W	640.593	643.938	642.291	644.963	646.105	644.809
YLR354C	279.825	274.802	275.763	280.494	276.25	276.578
YLR355C	443.685	434.577	436.538	422.039	413.567	416.105
YLR356W	228.013	224.961	225.82	218.092	214.512	217.07
YLR357W	2090.446	2106.422	2138.607	1927.176	1916.367	1945.227
YLR358C	245.374	246.384	244.737	230.245	228.588	228.391
YLR359W	394.412	393.766	394.614	401.675	399.633	398.669
YLR360W	692.204	689.826	691.008	725.563	713.899	711.83
YLR361C	700.656	710.406	706.8	719.356	722.956	719.379
YLR361C-A	430.175	421.306	407.433	436.862	417.684	408.46
YLR362W	2363.871	2372.14	2353.423	2406.876	2362.166	2356.679
YLR363C	864.174	881.834	884.266	904.531	904.507	904.475
YLR363W-A	101.722	100.772	101.082	105.934	103.825	104.121
YLR364W	95.417	94.941	95.296	97.214	96.349	96.432
YLR365W	125.261	125.95	128.471	128.146	128.141	129.683
YLR367W	82.711	83.043	82.976	83.447	83.477	83.22
YLR368W	1037.183	1027.067	1026.712	1077.602	1054.239	1051.652
YLR369W	975.887	991.23	989.111	1004.06	1006.077	1005.753
YLR370C	138.111	134.595	134.957	138.982	135.7	135.928
